"Id","UrlFuente","UrlImagenNota","UrlImagenSis","Latitud","Longitud","Ubicacion","Titulo","Descripcion","FechaNota","FechaIngreso","FechaAccidente"
97,https://noticiasyhechos.com.ar/2018/08/20/un-nino-fue-trasladado-al-hospital-san-roque-al-recibir-una-descarga-electrica-en-baylina/,https://noticiasyhechos.com.ar/wp-content/uploads/2018/02/san-roque-696x464.jpg,"",-31.636450,-58.503790,Entre Ríos - Colonia Baylina,"",Un niño se electrocuta mientras jugaba con un barrilete se encuentra internado está grave,2018-10-20 00:00:00,2018-10-20 00:00:00,2018-10-20 00:00:00
98,http://www.nortecorrientes.com/article/137446/un-muerto-tras-un-incendio-en-santo-tome,http://www.nortecorrientes.com/content/bucket/2/285172w440.jpg,"",-28.552710,-56.042970,Corrientes - Santo Tomé,"",Un hombre de 73 años muere en un incendio originado aparentemente por causas eléctricas,2018-10-21 00:00:00,2018-10-21 00:00:00,2018-10-21 00:00:00
99,https://informatesalta.com.ar/noticia/164976/por-un-principio-de-incendio-evacuaron-a-clientes-y-empleados-del-banco-hipoteca,https://informatesalta.com.ar/download/multimedia.normal.8a81fa04cf511d6c.696e63656e64696f20656e20656c2042616e636f204869706f7465636172696f5f6e6f726d616c2e6a7067.jpg,"",-24.776830,-65.407610,Salta - Capital,"",Suscursal del banco Hipotecario se incendia a raiz de cortocircuito; no hubo víctimas.,2018-10-22 00:00:00,2018-10-22 00:00:00,2018-10-22 00:00:00
100,http://www.frenteacano.com.ar/m/ver.php?k=196015,http://www.frenteacano.com.ar/noticias_imagenes/b1865ee4d31206f4f9d0ec15d519ac79,"",-38.709350,-62.257460,Buenos Aires - Bahía Blanca,"",Dos hermanos murieron al intentar sofocar un incendio de origen eléctrico,2018-10-23 00:00:00,2018-10-23 00:00:00,2018-10-23 00:00:00
101,http://www.primerplanoonline.com.ar/index.php/2018/08/23/una-auxiliar-de-ituzaingo-recibio-una-descarga-electrica-y-de-milagro-solo-se-lastimo-un-brazo/,http://i1.wp.com/www.primerplanoonline.com.ar/wp-content/uploads/2018/08/Yesica-Ju%C3%A1rez.jpg?resize=678%2C381,"",-34.658200,-58.672820,Buenos Aires - Ituzaingo,"",Una maestra se electrocutó y fue internada al querer conectar un artefacto eléctrico en la escuela donde trabaja,2018-10-23 00:00:00,2018-10-23 00:00:00,2018-10-23 00:00:00
102,https://laverdadonline.com/una-joven-de-21-anos-murio-electrocutada/,https://laverdadonline.com/wp-content/uploads/2018/08/mitre-343.jpg,"",-34.597600,-60.947340,Buenos Aires - Junín,"",Una joven de 21 años murió electrocutada en su baño,2018-10-23 00:00:00,2018-10-23 00:00:00,2018-10-23 00:00:00
103,http://m.lavoz901.com/despachos.asp?cod_des=302555,"","",-31.751230,-60.499640,Entre Ríos - Paraná,"",Una mamá sufrió quemaduras al intentar rescatar a su hijo de un incendio dentro de su casa producido por un cortocircuito,2018-10-24 00:00:00,2018-10-24 00:00:00,2018-10-24 00:00:00
104,https://www.tn24.com.ar/2018/08/operario-del-gasoducto-del-nea-murio-electrocutado/,https://i0.wp.com/www.tn24.com.ar/wp-content/uploads/2018/08/5-17.jpg?resize=600%2C330&ssl=1,"",-27.463800,-58.983190,Chaco - Resistencia,"",Muere electrocutado operario de gasoducto al tocar línea con tensión,2018-10-24 00:00:00,2018-10-24 00:00:00,2018-10-24 00:00:00
105,http://misionesonline.net/2018/08/24/posadas-cortocircuito-genero-principio-incendio-una-farmacia-la-costanera/,https://static0.misionesonline.net/wp-content/uploads/2018/08/farmacia-costanera-6ujjkqnbl2o0.jpg,"",-27.372680,-55.910790,Misiones - Posadas,"",Cortocircuito generó un incendio en Farmacia. No hubo víctimas,2018-10-24 00:00:00,2018-10-24 00:00:00,2018-10-24 00:00:00
106,https://www.canal13sanjuan.com/policial/2018/8/24/muri-hombre-qued-grave-tras-brutal-incendio-casa-79690.html,https://www.canal13sanjuan.com/u/fotografias/m/2018/8/24/f800x450-114873_166319_0.jpg,"",-31.684240,-68.583480,San Juan - Capital,"",Finalmente murió el hombre que se encontraba internado producto de las quemaduras de un incendio en su vivienda originado por un corto circuito,2018-10-24 00:00:00,2018-10-24 00:00:00,2018-10-24 00:00:00
107,http://www.diarionorte.com/article/170230/voraz-incendio-en-pleno-centro-de-colonia-benitez,http://www.diarionorte.com/content/bucket/3/188413w980h600.jpg,"",-27.330180,-58.952120,Chaco - Colonia Benítez,"",Un incendio destruyó por completo una vivienda su origen fue problemas en instalación eléctrica,2018-10-25 00:00:00,2018-10-25 00:00:00,2018-10-25 00:00:00
108,https://diariohoy.net/trama-urbana/melchor-romero-murio-un-hombre-en-tragico-incendio-126061,https://diariohoy.net/adjuntos/galerias/000/314/0000314060.jpg,"",-34.940020,-58.026500,Buenos Aires - La Plata - Melchor Romero,"",Un hombre falleció y otro se encuentra muy grave debido a un incendio cuyo origen Aparentemente fue un desperfecto eléctrico,2018-10-25 00:00:00,2018-10-25 00:00:00,2018-10-25 00:00:00
109,https://www.elterritorio.com.ar/una-mujer-murio-tras-la-falla-en-un-lavarropas-que-incio-un-incendio-9164074221241394-et,"","",-27.368210,-55.896980,Misiones - Posadas ,""," Una mujer falleció en un incendio producido por un ""desperfecto en el lavarropas"" de su casa",2018-10-26 00:00:00,2018-10-26 00:00:00,2018-10-26 00:00:00
110,http://www.quepensaschacabuco.com/entrada/principio-de-incendio-de-cables-en-unos-departamentos--17639/,"","",-34.647890,-60.471830,Buenos Aires - Chacabuco,"",Principio de incendio en ingreso a acometidas de departamentos,2018-10-26 00:00:00,2018-10-26 00:00:00,2018-10-26 00:00:00
111,https://www.tiemposur.com.ar/nota/156211-incendio-y-tragedia-en-san-martin-murieron-4-hermanitos,https://www.tiemposur.com.ar/uploads/noticia_galeria/2018/09/01/file_37345_main1,"",-34.574956,-58.540393,Buenos Aires - San Martin,Incendio y tragedia en San Martín: murieron 4 hermanitos,"En el lugar había una estufa prendida y dos velas. Los menores tenía 3, 5, 7 y 13 años.",2018-09-01 00:00:00,2018-09-01 00:00:00,2018-09-01 00:00:00
112,https://www.elintra.com.ar/policiales/2018/9/1/un-incendio-en-un-galpon-provoco-perdidas-millonarias-127822.html,https://www.elintra.com.ar/u/fotografias/m/2018/9/1/f800x450-100592_152038_0.jpg,"",-24.668442,-65.054266,Salta - Gral Guemes,incendio en un galpón ,el incendio se habría originado por un cortocircuito en las instalaciones eléctricas.,2018-09-01 00:00:00,2018-09-01 00:00:00,2018-09-01 00:00:00
113,https://www.diariodecuyo.com.ar/policiales/Perdidas-totales-por-fuego-en-una-humilde-vivienda-20180831-0136.html,https://www.diariodecuyo.com.ar/export/sites/diariodecuyo/img/2018/08/31/ddc010918-011f01.jpg_1204845836.jpg,"",-31.687279,-68.588614,San Juan - Pocito,Pérdidas totales por fuego en una humilde vivienda,cortocircuito en el comedor,2018-09-01 00:00:00,2018-09-01 00:00:00,2018-09-01 00:00:00
114,https://www.elterritorio.com.ar/incendio-consumio-el-concejo-deliberante-de-colonia-aurora-4386597684757123-et,https://www.elterritorio.com.ar/fotos/788/0/img/1/234/3392625632240820_1.jpg,"",-27.473711,-54.523447,Misiones - Colonia Aurora,Incendio consumió el Concejo Deliberante ,"n unos 30 minutos, aproximadamente, las llamas consumieron totalmente la propiedad en donde funcionaba la casa de legislación del pueblo de Aurora.",2018-09-03 00:00:00,2018-09-03 00:00:00,2018-09-03 00:00:00
115,https://www.diariopopular.com.ar/general/video-un-incendio-evacuaron-una-escuela-primaria-caballito-n366303,https://media.diariopopular.com.ar/adjuntos/143/imagenes/005/404/0005404042.jpg,"",-34.612557,-58.449709,Buenos Aires - Caballito,Incendio y evacuación en escuela por cortocircuito,"En un primer momento se desconocía la causa del hecho, pero finalmente se comprobó que comenzó por un cortocircuito.",2018-09-04 00:00:00,2018-09-04 00:00:00,2018-09-04 00:00:00
116,https://www.elterritorio.com.ar/incendio-fatal-en-la-localidad-de-puerto-esperanza-733-et,https://www.elterritorio.com.ar/fotos/810/0/img/1/235/1152560540870709_1.jpg,"",-26.025652,-54.616723,Misiones - Puerto Esperanza,Incendio fatal,murió en un incendio que consumió por completo su vivienda,2018-09-09 00:00:00,2018-09-09 00:00:00,2018-09-09 00:00:00
117,https://www.lmneuquen.com/bomberos-sofocaron-un-incendio-un-teatro-del-centro-n605332,https://media.lmneuquen.com/adjuntos/195/imagenes/003/255/0003255393.jpg?0000-00-00-00-00-00,"",-38.940632,-68.080034,Neuquen, incendio en un teatro del centro,"Las llamas afectaron al espacio Teatral Media de Luna, lindante al Arrimadero, y por el momento se desconocen aún las causales del fuego",2018-09-10 00:00:00,2018-09-10 00:00:00,2018-09-10 00:00:00
118,https://www.elterritorio.com.ar/incendio-en-fracran-dejo-a-una-pareja-en-la-calle-1711-et,https://www.elterritorio.com.ar/fotos/788/0/img/1/235/6774688314859820_1.jpg,"",-26.743121,-54.296143,Misiones - Fracran,Incendio en Fracrán dejó a una pareja en la calle,Corto circuito en las instalaciones eléctricas,2018-09-17 00:00:00,2018-09-17 00:00:00,2018-09-17 00:00:00
119,https://www.diariolaprovinciasj.com/policiales/2018/9/18/un-comercio-de-chimbas-con-grandes-perdidas-por-un-incendio-96319.html,https://www.diariolaprovinciasj.com/u/fotografias/m/2018/6/5/f620x350-180715_211733_21.jpg,"",-31.497427,-68.559809,San Juan - Chimbas,"Un comercio de Chimbas, con grandes pérdidas por un incendio",Un cortocircuito provocó llamas que rápidamente se salieron de control. Bomberos actuó en el lugar.,2018-09-18 00:00:00,2018-09-18 00:00:00,2018-09-18 00:00:00
120,https://www.diariodecuyo.com.ar/sanjuan/La-familia-que-perdio-todo-en-un-incendio-recibira-ayuda-para-reconstruir-su-casa-20180920-0040.html,https://www.diariodecuyo.com.ar/export/sites/diariodecuyo/img/2018/09/20/incendio_x1x.jpg_1264874701.jpg,"",-31.532076,-68.495428,San Juan - Santa Lucia,Familia perdió todo en un incendio,cortocircuito en un tomacorriente,2018-09-20 00:00:00,2018-09-20 00:00:00,2018-09-20 00:00:00
121,https://www.diariodecuyo.com.ar/policiales/Fallo-una-heladera-y-el-fuego-provoco-grandes-perdidas-en-una-vivienda-20180920-0141.html,https://www.diariodecuyo.com.ar/export/sites/diariodecuyo/img/2018/09/20/ddc210918-012f01.jpg_1313267056.jpg,"",-31.537476,-68.533530,San Juan - Capital,Falló una heladera y el fuego provocó grandes pérdidas,"Se incendió la cocina y un pasillo. Una jubilada, su hija y dos nietos se tuvieron que ir porque quedó inhabitable.",2018-09-21 00:00:00,2018-09-21 00:00:00,2018-09-21 00:00:00
122,https://www.clarin.com/sociedad/fatal-incendio-casa-murio-nene-anos-hermanitos-graves_0_inHhbwtI5.html,https://images.clarin.com/2018/09/21/3hznxkbBU_930x525__1.jpg,"",-31.673823,-60.772275,Santa Fe - Santo Tome,Fatal incendio de una casa,Investigan si el fuego fue causado por un desperfecto eléctrico.,2018-09-23 00:00:00,2018-09-23 00:00:00,2018-09-23 00:00:00
123,https://www.lmneuquen.com/se-incendio-un-geriatrico-y-evacuaron-20-abuelos-n610312,https://media.lmneuquen.com/adjuntos/195/imagenes/003/320/0003320246.gif,"",-38.940632,-68.080034,Neuquen,Se incendió un geriátrico ,El fuego se inició en un depósito de la planta alta. Rápidamente los bomberos acudieron al lugar y contuvieron el siniestro.,2018-09-23 00:00:00,2018-09-23 00:00:00,2018-09-23 00:00:00
124,https://www.diariopopular.com.ar/quilmeno/otro-incendio-una-sede-movistar-afecto-cientos-usuarios-quilmes-n369237,https://media.diariopopular.com.ar/adjuntos/143/imagenes/005/440/0005440254.jpg,"",-34.726410,-58.258049,Buenos Aires - Quilmes,Otro incendio en una sede de Movistar ,"un cableado se recalentó y se prendió fuego, provocando gran humareda",2018-09-26 00:00:00,2018-09-26 00:00:00,2018-09-26 00:00:00
125,https://www.clarin.com/sociedad/tragedia-santa-fe-nene-murio-incendio-casa_0_DHVxM7wCX.html,https://images.clarin.com/2018/09/23/LL-WZVIUz_720x0__1.jpg,"",-31.673823,-60.772275,Santa Fe - Santo Tome,otro nene murió por el incendio de una casa,aparentemente por un desperfecto técnico.En el interior de la misma estaban una mujer de 42 años juntos a sus seis hijos,2018-09-26 00:00:00,2018-09-26 00:00:00,2018-09-26 00:00:00
126,http://www.tucumanoticias.com.ar/noticia/policiales/la-fiscal-investigara-al-marido-de-la-mujer-que-murio-por-una-descarga-electrica-185550.html,http://www.tucumanoticias.com.ar/imagenes/noticia/original/185550_5bace501f1f3f.jpg,"",-26.835309,-65.195251,Tucuman,mujer murió por una descarga eléctrica,Habían instalado una cerca electrificada en el fondo de su casa por la inseguridad. ,2018-09-27 00:00:00,2018-09-27 00:00:00,2018-09-27 00:00:00
127,https://www.diariolaprovinciasj.com/policiales/2018/9/28/una-familia-sufrio-importantes-perdidas-tras-un-brutal-incendio-en-caucete-96960.html,https://www.diariolaprovinciasj.com/u/fotografias/m/2018/9/28/f620x350-192576_223594_0.jpg,"",-31.651635,-68.285785,San Juan - Caucete,familia sufrió importantes pérdidas tras un brutal incendio,Un cortocircuito terminó con una vivienda en Caucete,2018-09-28 00:00:00,2018-09-28 00:00:00,2018-09-28 00:00:00
128,http://www.noticiasurbanas.com.ar/noticias/san-martin-tras-dias-sin-luz-murieron-tres-chicos-en-un-incendio/,http://www.noticiasurbanas.com.ar/wp-content/uploads/2018/10/WhatsApp-Image-2018-10-04-at-11.30.24-AM-750x500.jpeg,"",-34.574956,-58.540393,Buenos Aires - San Martin,"tras días sin luz, murieron tres chicos en un incendio",Los vecinos ya reclamaban la corrección del suministro eléctrico a Edenor.,2018-09-05 00:00:00,2018-09-05 00:00:00,2018-09-05 00:00:00
129,https://www.canal13sanjuan.com/policial/2018/10/9/viven-en-la-pieza-de-una-union-vecinal-abandonada-perdieron-todo-en-un-incendio-85078.html,https://www.canal13sanjuan.com/u/fotografias/m/2018/10/9/f800x450-121771_173217_31.jpg,"",-31.537476,-68.533530,San Juan - Capital,perdieron todo en un incendio,el incendio se habría iniciado por algún problema eléctrico,2018-09-09 00:00:00,2018-09-09 00:00:00,2018-09-09 00:00:00
130,https://diariohoy.net/trama-urbana/voraz-incendio-arraso-una-casa-de-san-carlos-128146,https://diariohoy.net/adjuntos/galerias/000/318/0000318106.jpg,"",-34.918270,-57.969651,Buenos Aires - La Plata,Voraz incendio arrasó una casa,Una familia de la localidad de San Carlos lo perdió todo luego de que un voraz incendio arrasara con su vivienda. ,2018-09-09 00:00:00,2018-09-09 00:00:00,2018-09-09 00:00:00
131,http://www.agencianova.com/nota.asp?n=2018_10_11&id=65530&id_tiponota=24,http://www.agencianova.com/data/fotos2/bbx_822942349_2_20181010090150_0000318071.jpg,"",-34.918270,-57.969651,Buenos Aires - La Plata,Electrocución de un joven en La Plata y la versión de empresa Edelap en la mira,Un barrilete enganchado en los cables ,2018-09-11 00:00:00,2018-09-11 00:00:00,2018-09-11 00:00:00
132,https://www.lmneuquen.com/una-familia-quedo-la-calle-un-voraz-incendio-n609094,https://media.lmneuquen.com/adjuntos/198/imagenes/003/304/0003304721.jpg,"",-38.927635,-67.991640,Neuquen - Cipolletti,Una familia quedó en la calle tras un voraz incendio,Creen que un problema eléctrico inició el fuego. La familia quedó en la calle porque toda la estructura quedó afectada ,2018-09-12 00:00:00,2018-09-12 00:00:00,2018-09-12 00:00:00
133,https://diariolaopinion.com.ar/noticia/230346/incendio-en-fabrica,"","",-31.243520,-61.485556,Santa Fe - Rafaela,Incendio en fábrica,"Producto de un problema eléctrico, un principio de incendio se desató afectando a una pequeña fábrica de golosinas",2018-09-13 00:00:00,2018-09-13 00:00:00,2018-09-13 00:00:00
134,https://la100.cienradios.com/dos-hermanitas-7-10-anos-murieron-incendio-se-escuchaban-los-gritos-desgarradores/,https://la100.cienradios.com/wp-content/uploads/sites/4/2018/10/Incendio-portada-640x509.jpg,"",-27.394473,-55.928808,Misiones - Posadas,Dos hermanitas de 7 y 10 años murieron en un incendio,"El inició del incendio se dio por un cortocircuito en el rústico sistema eléctrico, según determinaron los peritos de la comisaría Séptima.",2018-09-14 00:00:00,2018-09-14 00:00:00,2018-09-14 00:00:00
135,https://www.bariloche2000.com/noticias/leer/incendio-al-costado-de-la-ruta-en-el-nirihuau/116821,https://cdn.bariloche2000.com/uploads/images/2018/10/21a5f075-4f3f-56f0-85ca-cbd15f46bef3_mid.jpg,"",-41.088544,-71.135701,Bariloche - Ñirihuau,Incendio al costado de la ruta,estiman que pudo deberse a un problema eléctrico por un cable suelto,2018-09-15 00:00:00,2018-09-15 00:00:00,2018-09-15 00:00:00
136,https://www.primeraedicion.com.ar/nota/100039618/irresponsabilidad-y-pobreza-entre-las-causas-de-tragico-incendio/,http://www.primeraedicion.com.ar/wp-content/uploads/2018/10/02-6.jpg,"",-27.394473,-55.928808,Misiones,Irresponsabilidad y pobreza entre las causas de trágico incendio,"remarcaron que cualquiera de las viviendas de la zona puede quemarse porque las conexiones eléctricas no sólo son ilegales, son precarias y obsoletas",2018-09-15 00:00:00,2018-09-15 00:00:00,2018-09-15 00:00:00
137,https://www.eldia.com/nota/2018-10-17-21-41-0-un-voraz-incendio-en-berisso-afecto-a-dos-viviendas-y-causo-alarma-policiales,https://cdn1.eldia.com/102018/1539823417771.jpg,"",-34.889551,-57.880464,Buenos Aires - Berisso,Voraz incendio afectó a dos viviendas,los peritos de bomberos trabajaban para tratar de establecer las causas del siniestro. No se descarta que haya sido por un desperfecto eléctrico.,2018-09-17 00:00:00,2018-09-17 00:00:00,2018-09-17 00:00:00
138,https://www.eldia.com/nota/2018-10-18-11-15-0-en-sector-de-berisso-advierten-por-peligroso-estado-del-tendido-electrico-la-ciudad,https://cdn1.eldia.com/102018/1539872345262.jpg,"",-34.889551,-57.880464,Buenos Aires - Berisso,advierten por peligroso estado del tendido eléctrico,"n abril de este año una furiosa tormenta dañó la red eléctrica en 174 y Camino Real, en Berisso, derribando un poste y, por consiguiente, los cables de media tensión que eran sostenidos por esa estructura.",2018-09-18 00:00:00,2018-09-18 00:00:00,2018-09-18 00:00:00
139,https://www.lacapitalmdp.com/alarma-frente-a-una-escuela-por-incendio-de-un-edificio/,https://storage.lacapitalmdp.com/2018/10/IMG_20181019_115858802-1024x576.jpg,"",-38.020622,-57.581297,Buenos Aires - Mar del Plata,incendio de un edificio,"Se sobrecargó un tablero eléctrico, dijeron en el lugar algunas personas a este medio.",2018-09-19 00:00:00,2018-09-19 00:00:00,2018-09-19 00:00:00
140,https://www.eldia.com/nota/2018-10-20-2-52-43-una-falla-electrica-genero-la-evacuacion-de-la-torre-administrativa-de-12-y-53-la-ciudad,https://cdn1.eldia.com/102018/1540015094273.jpg,"",-34.918270,-57.969651,Buenos Aires - La Plata,Falla eléctrica generó la evacuación de una torre administrativa,"Una zapatilla eléctrica se prendió fuego, y por ese hecho tuvieron que evacuar el edificio.",2018-09-20 00:00:00,2018-09-20 00:00:00,2018-09-20 00:00:00
141,https://www.ellitoral.com.ar/corrientes/2018-10-21-20-30-0-principio-de-incendio-en-el-mercado-del-productos-frescos,https://pxc.cdn.ellitoral.com.ar/litoral/102018/1540164974538.jpg?&ma=3&cw=1170&ch=731,"",-31.420805,-64.180464,Corrientes,Principio de incendio en el Mercado de Productos Frescos,"El foco ígneo se inició en un local por una falla eléctrica, según indicaron fuentes policiales. ",2018-09-21 00:00:00,2018-09-21 00:00:00,2018-09-21 00:00:00
142,https://www.ellitoral.com.ar/corrientes/2018-10-26-4-0-0-arreglan-tablero-del-estrada-por-incendio-el-segundo-del-mes-registrado-en-institutos,https://pxc.cdn.ellitoral.com.ar/litoral/102018/1540519329907.jpg?&ma=3&cw=1170&ch=731,"",-31.420805,-64.180464,Corrientes,"Arreglan tablero del Estrada por incendio, el segundo del mes registrado en institutos","Por un cortocircuito, se quemó la bomba de agua y tuvieron que suspender las clases en el establecimiento de educación superior. Desde Infraestructura Escolar indicaron que avanzaron las reparaciones.",2018-09-26 00:00:00,2018-09-26 00:00:00,2018-09-26 00:00:00
